LAT,LON,AU_CONF,CU_CONF
-21.025368307581697,150.02605325497987,0.016608139500021935,0.10359867662191391
-21.025368307581697,150.12229177287654,0.0014772486174479127,0.0763275995850563
-21.025368307581697,150.2185302907732,0.042351167649030685,0.09016691893339157
-21.025368307581697,150.31476880866987,0.007604091428220272,0.3687325417995453
-21.025368307581697,150.41100732656653,0.03524487093091011,0.27738866209983826
-21.025368307581697,150.5072458444632,0.0064025321044027805,0.29079046845436096
-21.025368307581697,150.60348436235986,0.006795896217226982,0.3242851197719574
-21.025368307581697,150.69972288025653,0.007401300594210625,0.44549837708473206
-21.025368307581697,150.7959613981532,0.007908863015472889,0.46817970275878906
-21.025368307581697,150.89219991604986,0.009624325670301914,0.47776612639427185
-21.025368307581697,150.98843843394653,0.007281673606485128,0.5075114965438843
-21.025368307581697,151.0846769518432,0.0059499917551875114,0.39852890372276306
-21.025368307581697,151.18091546973986,0.006135111209005117,0.48866117000579834
-21.025368307581697,151.27715398763652,0.0077620078809559345,0.49631911516189575
-21.025368307581697,151.3733925055332,0.0065491944551467896,0.49449586868286133
-21.025368307581697,151.46963102342986,0.011039226315915585,0.3920077383518219
-21.025368307581697,151.56586954132652,0.006217028014361858,0.2475103884935379
-21.025368307581697,151.6621080592232,0.0051309410482645035,0.386936753988266
-21.025368307581697,151.75834657711985,0.0050392779521644115,0.5637499094009399
-21.025368307581697,151.85458509501652,0.006433187518268824,0.2571295499801636
-21.025368307581697,151.95082361291318,0.005250329617410898,0.31886613368988037
-21.025368307581697,152.04706213080985,0.04154258593916893,0.1483287662267685
-21.025368307581697,152.14330064870651,0.006933242082595825,0.3977377712726593
-21.025368307581697,152.23953916660318,0.006331507116556168,0.39473071694374084
-21.025368307581697,152.33577768449985,0.007543381303548813,0.5083504319190979
-21.025368307581697,152.4320162023965,0.005138194654136896,0.4502905309200287
-21.025368307581697,152.52825472029318,0.008303734473884106,0.35753488540649414
-21.025368307581697,152.62449323818984,0.005723610520362854,0.3062593340873718
-21.025368307581697,152.7207317560865,0.01100829429924488,0.2790907621383667
-21.025368307581697,152.81697027398317,0.03602544963359833,0.19272877275943756
-21.025368307581697,152.91320879187984,0.008514679968357086,0.4053875803947449
-21.025368307581697,153.0094473097765,0.007298347540199757,0.5086573362350464
-21.025368307581697,153.10568582767317,0.004315792117267847,0.3398391902446747
-21.025368307581697,153.20192434556984,0.00518017215654254,0.4876064658164978
-21.025368307581697,153.2981628634665,0.00412899861112237,0.2936210036277771
-21.025368307581697,153.39440138136317,0.007500095758587122,0.4514912962913513
-21.025368307581697,153.49063989925983,0.0076631768606603146,0.5149952173233032
-21.025368307581697,153.5868784171565,0.007687149569392204,0.2877269685268402
-20.935537190082595,137.9,0.007210791576653719,0.4748685359954834
-20.935537190082595,137.99618067406604,0.006536712870001793,0.5211071372032166
-20.935537190082595,138.09236134813207,0.005848881788551807,0.5271635055541992
-20.935537190082595,138.1885420221981,0.006418139208108187,0.4707116186618805
-20.935537190082595,138.28472269626414,0.007389553822577,0.43471503257751465
-20.935537190082595,138.38090337033017,0.007609692867845297,0.33549898862838745
-20.935537190082595,138.4770840443962,0.005997426807880402,0.45904025435447693
-20.935537190082595,138.57326471846224,0.005047880578786135,0.43578532338142395
-20.935537190082595,138.66944539252827,0.00729892123490572,0.32594045996665955
-20.935537190082595,138.7656260665943,0.008595630526542664,0.37902942299842834
-20.935537190082595,138.86180674066034,0.008283830247819424,0.49750831723213196
-20.935537190082595,138.95798741472638,0.0068651954643428326,0.3916999399662018
-20.935537190082595,139.0541680887924,0.015002953819930553,0.37938201427459717
-20.935537190082595,139.15034876285844,0.006117438897490501,0.3517390787601471
-20.935537190082595,139.24652943692448,0.006949413567781448,0.4597175717353821
-20.935537190082595,139.3427101109905,0.007065838668495417,0.5256274938583374
-20.935537190082595,139.43889078505654,0.014951993711292744,0.1504029929637909
-20.935537190082595,139.53507145912258,0.031419217586517334,0.028468575328588486
-20.935537190082595,139.6312521331886,0.011117372661828995,0.009810267016291618
-20.935537190082595,139.72743280725464,0.011117372661828995,0.009810267016291618
-20.935537190082595,139.82361348132068,0.011117372661828995,0.009810267016291618
-20.935537190082595,139.9197941553867,0.005818000994622707,0.33874833583831787
-20.935537190082595,140.01597482945274,0.011117372661828995,0.009810267016291618
-20.935537190082595,140.11215550351878,0.011117372661828995,0.009810267016291618
-20.935537190082595,140.2083361775848,0.011117372661828995,0.009810267016291618
-20.935537190082595,140.30451685165085,0.011117372661828995,0.009810267016291618
-20.935537190082595,140.40069752571688,0.011117372661828995,0.009810267016291618
-20.935537190082595,140.4968781997829,0.011117372661828995,0.009810267016291618
-20.935537190082595,140.59305887384895,0.011117372661828995,0.009810267016291618
-20.935537190082595,140.68923954791498,0.011117372661828995,0.009810267016291618
-20.935537190082595,140.785420221981,0.011117372661828995,0.009810267016291618
-20.935537190082595,140.88160089604705,0.011117372661828995,0.009810267016291618
-20.935537190082595,140.97778157011308,0.012840542010962963,0.29955706000328064
-20.935537190082595,141.0739622441791,0.011117372661828995,0.009810267016291618
-20.935537190082595,141.17014291824515,0.011117372661828995,0.009810267016291618
-20.935537190082595,141.26632359231118,0.011117372661828995,0.009810267016291618
-20.935537190082595,141.3625042663772,0.011117372661828995,0.009810267016291618
-20.935537190082595,141.45868494044325,0.011117372661828995,0.009810267016291618
-20.935537190082595,141.55486561450928,0.011117372661828995,0.009810267016291618
-20.935537190082595,141.65104628857532,0.011117372661828995,0.009810267016291618
-20.935537190082595,141.74722696264135,0.011117372661828995,0.009810267016291618
-20.935537190082595,141.84340763670738,0.011117372661828995,0.009810267016291618
-20.935537190082595,141.93958831077342,0.011117372661828995,0.009810267016291618
-20.935537190082595,142.03576898483945,0.01185352262109518,0.32950934767723083
-20.935537190082595,142.13194965890548,0.011117372661828995,0.009810267016291618
-20.935537190082595,142.22813033297152,0.011117372661828995,0.009810267016291618
-20.935537190082595,142.32431100703755,0.011117372661828995,0.009810267016291618
-20.935537190082595,142.42049168110358,0.011117372661828995,0.009810267016291618
-20.935537190082595,142.51667235516962,0.011117372661828995,0.009810267016291618
-20.935537190082595,142.61285302923565,0.011117372661828995,0.009810267016291618
-20.935537190082595,142.70903370330169,0.011117372661828995,0.009810267016291618
-20.935537190082595,142.80521437736772,0.011117372661828995,0.009810267016291618
-20.935537190082595,142.90139505143375,0.011117372661828995,0.009810267016291618
-20.935537190082595,142.9975757254998,0.011117372661828995,0.009810267016291618
-20.935537190082595,143.09375639956582,0.006607957649976015,0.2743350565433502
-20.935537190082595,143.18993707363185,0.011117372661828995,0.009810267016291618
-20.935537190082595,143.2861177476979,0.011117372661828995,0.009810267016291618
-20.935537190082595,143.38229842176392,0.011117372661828995,0.009810267016291618
-20.935537190082595,143.47847909582995,0.011117372661828995,0.009810267016291618
-20.935537190082595,143.574659769896,0.011117372661828995,0.009810267016291618
-20.935537190082595,143.67084044396202,0.011117372661828995,0.009810267016291618
-20.935537190082595,143.76702111802803,0.011117372661828995,0.009810267016291618
-20.935537190082595,143.8632017920941,0.011117372661828995,0.009810267016291618
-20.935537190082595,143.95938246616012,0.011117372661828995,0.009810267016291618
-20.935537190082595,144.05556314022616,0.011117372661828995,0.009810267016291618
-20.935537190082595,144.1517438142922,0.006588900461792946,0.2965892553329468
-20.935537190082595,144.24792448835822,0.011117372661828995,0.009810267016291618
-20.935537190082595,144.34410516242426,0.011117372661828995,0.009810267016291618
-20.935537190082595,144.4402858364903,0.011117372661828995,0.009810267016291618
-20.935537190082595,144.53646651055632,0.011117372661828995,0.009810267016291618
-20.935537190082595,144.63264718462236,0.011117372661828995,0.009810267016291618
-20.935537190082595,144.7288278586884,0.011117372661828995,0.009810267016291618
-20.935537190082595,144.82500853275442,0.011117372661828995,0.009810267016291618
-20.935537190082595,144.92118920682046,0.011117372661828995,0.009810267016291618
-20.935537190082595,145.0173698808865,0.011117372661828995,0.009810267016291618
-20.935537190082595,145.11355055495252,0.011117372661828995,0.009810267016291618
-20.935537190082595,145.20973122901856,0.0064201923087239265,0.3234482705593109
-20.935537190082595,145.3059119030846,0.007530280388891697,0.4733388125896454
-20.935537190082595,145.40209257715065,0.011117372661828995,0.009810267016291618
-20.935537190082595,145.49827325121666,0.011117372661828995,0.009810267016291618
-20.935537190082595,145.5944539252827,0.011117372661828995,0.009810267016291618
-20.935537190082595,145.69063459934873,0.011117372661828995,0.009810267016291618
-20.935537190082595,145.78681527341476,0.011117372661828995,0.009810267016291618
-20.935537190082595,145.8829959474808,0.011117372661828995,0.009810267016291618
-20.935537190082595,145.97917662154683,0.011117372661828995,0.009810267016291618
-20.935537190082595,146.07535729561286,0.011117372661828995,0.009810267016291618
-20.935537190082595,146.1715379696789,0.011117372661828995,0.009810267016291618
-20.935537190082595,146.26771864374493,0.011117372661828995,0.009810267016291618
-20.935537190082595,146.36389931781096,0.006560478825122118,0.5360233783721924
-20.935537190082595,146.460079991877,0.011117372661828995,0.009810267016291618
-20.935537190082595,146.55626066594303,0.011117372661828995,0.009810267016291618
-20.935537190082595,146.65244134000906,0.011117372661828995,0.009810267016291618
-20.935537190082595,146.7486220140751,0.011117372661828995,0.009810267016291618
-20.935537190082595,146.84480268814113,0.011117372661828995,0.009810267016291618
-20.935537190082595,146.94098336220716,0.011117372661828995,0.009810267016291618
-20.935537190082595,147.0371640362732,0.011117372661828995,0.009810267016291618
-20.935537190082595,147.13334471033923,0.011117372661828995,0.009810267016291618
-20.935537190082595,147.22952538440526,0.011117372661828995,0.009810267016291618
-20.935537190082595,147.3257060584713,0.011117372661828995,0.009810267016291618
-20.935537190082595,147.42188673253733,0.00710828835144639,0.43578940629959106
-20.935537190082595,147.51806740660336,0.011117372661828995,0.009810267016291618
-20.935537190082595,147.6142480806694,0.011117372661828995,0.009810267016291618
-20.935537190082595,147.71042875473543,0.011117372661828995,0.009810267016291618
-20.935537190082595,147.8066094288015,0.011117372661828995,0.009810267016291618
-20.935537190082595,147.9027901028675,0.011117372661828995,0.009810267016291618
-20.935537190082595,147.99897077693353,0.011117372661828995,0.009810267016291618
-20.935537190082595,148.09515145099957,0.011117372661828995,0.009810267016291618
-20.935537190082595,148.1913321250656,0.011117372661828995,0.009810267016291618
-20.935537190082595,148.28751279913163,0.012586573138833046,0.3250467777252197
-20.935537190082595,148.38369347319767,0.014299646019935608,0.25732582807540894
-20.935537190082595,148.4798741472637,0.0064897178672254086,0.30882710218429565
-20.935537190082595,148.57605482132973,0.029945367947220802,0.0860518366098404
-20.935537190082595,148.67223549539577,0.011117372661828995,0.009810267016291618
-20.935537190082595,148.7684161694618,0.011117372661828995,0.009810267016291618
-20.935537190082595,148.86459684352783,0.011117372661828995,0.009810267016291618
-20.935537190082595,148.96077751759387,0.011117372661828995,0.009810267016291618
-20.935537190082595,149.0569581916599,0.011117372661828995,0.009810267016291618
-20.935537190082595,149.15313886572594,0.011117372661828995,0.009810267016291618
-20.935537190082595,149.24931953979197,0.011117372661828995,0.009810267016291618
-20.935537190082595,149.345500213858,0.011117372661828995,0.009810267016291618
-20.935537190082595,149.44168088792404,0.011117372661828995,0.009810267016291618
-20.935537190082595,149.53786156199007,0.014929228462278843,0.3291887938976288
-20.935537190082595,149.6340422360561,0.011117372661828995,0.009810267016291618
-20.935537190082595,149.73022291012214,0.011117372661828995,0.009810267016291618
-20.935537190082595,149.82640358418817,0.011117372661828995,0.009810267016291618
-20.935537190082595,149.9225842582542,0.011117372661828995,0.009810267016291618
-20.935537190082595,150.01876493232024,0.011117372661828995,0.009810267016291618
-20.935537190082595,150.11494560638627,0.011117372661828995,0.009810267016291618
-20.935537190082595,150.2111262804523,0.011117372661828995,0.009810267016291618
-20.935537190082595,150.30730695451834,0.011117372661828995,0.009810267016291618
-20.935537190082595,150.40348762858437,0.011117372661828995,0.009810267016291618
-20.935537190082595,150.4996683026504,0.011117372661828995,0.009810267016291618
-20.935537190082595,150.59584897671644,0.04234577715396881,0.2580168545246124
-20.935537190082595,150.69202965078247,0.011117372661828995,0.009810267016291618
-20.935537190082595,150.7882103248485,0.011117372661828995,0.009810267016291618
-20.935537190082595,150.88439099891454,0.011117372661828995,0.009810267016291618
-20.935537190082595,150.98057167298057,0.011117372661828995,0.009810267016291618
-20.935537190082595,151.0767523470466,0.011117372661828995,0.009810267016291618
-20.935537190082595,151.17293302111264,0.011117372661828995,0.009810267016291618
-20.935537190082595,151.26911369517867,0.011117372661828995,0.009810267016291618
-20.935537190082595,151.3652943692447,0.011117372661828995,0.009810267016291618
-20.935537190082595,151.46147504331074,0.011117372661828995,0.009810267016291618
-20.935537190082595,151.55765571737678,0.011117372661828995,0.009810267016291618
-20.935537190082595,151.6538363914428,0.010553072206676006,0.2196352481842041
-20.935537190082595,151.75001706550884,0.011117372661828995,0.009810267016291618
-20.935537190082595,151.84619773957488,0.011117372661828995,0.009810267016291618
-20.935537190082595,151.9423784136409,0.011117372661828995,0.009810267016291618
-20.935537190082595,152.03855908770694,0.011117372661828995,0.009810267016291618
-20.935537190082595,152.13473976177298,0.01749478280544281,0.03708988055586815
-20.935537190082595,152.230920435839,0.008023781701922417,0.3316306471824646
-20.935537190082595,152.32710110990504,0.060251615941524506,0.13291490077972412
-20.935537190082595,152.42328178397108,0.046122804284095764,0.06378651410341263
-20.935537190082595,152.5194624580371,0.0493052713572979,0.11662504076957703
-20.935537190082595,152.61564313210314,0.007441231049597263,0.4924907088279724
-20.935537190082595,152.71182380616918,0.03858589380979538,0.2715907394886017
-20.935537190082595,152.8080044802352,0.007445866242051125,0.5061416029930115
-20.935537190082595,152.90418515430125,0.006971307564526796,0.4965295195579529
-20.935537190082595,153.00036582836728,0.0067064897157251835,0.5397911667823792
-20.935537190082595,153.0965465024333,0.006992638576775789,0.5323278903961182
-20.935537190082595,153.19272717649935,0.007475796155631542,0.5193187594413757
-20.935537190082595,153.28890785056538,0.006811623461544514,0.5236309766769409
-20.935537190082595,153.3850885246314,0.006184488069266081,0.41186049580574036
-20.935537190082595,153.48126919869745,0.0064551448449492455,0.42452219128608704
-20.935537190082595,153.57744987276348,0.006348320748656988,0.5161811709403992
-20.845706072583493,137.9,0.005961184855550528,0.44633379578590393
-20.845706072583493,137.99612313587036,0.002958117751404643,0.056064680218696594
-20.845706072583493,138.09224627174072,0.007072817534208298,0.5122132301330566
-20.845706072583493,138.18836940761108,0.00936852116137743,0.2998448312282562
-20.845706072583493,138.28449254348143,0.008554245345294476,0.33155304193496704
-20.845706072583493,138.3806156793518,0.01087924838066101,0.4406242370605469
-20.845706072583493,138.47673881522215,0.005294931121170521,0.48297032713890076
-20.845706072583493,138.5728619510925,0.006134402006864548,0.35979804396629333
-20.845706072583493,138.66898508696286,0.006887226831167936,0.3925594985485077
-20.845706072583493,138.76510822283322,0.006454040762037039,0.4893946647644043
-20.845706072583493,138.86123135870358,0.004849336110055447,0.48622092604637146
-20.845706072583493,138.9573544945739,0.007050619926303625,0.3818247616291046
-20.845706072583493,139.0534776304443,0.0005584874306805432,0.03996317461133003
-20.845706072583493,139.14960076631465,0.009405465796589851,0.39727672934532166
-20.845706072583493,139.245723902185,0.006125602405518293,0.3185458183288574
-20.845706072583493,139.34184703805536,0.006924864836037159,0.3474189341068268
-20.845706072583493,139.43797017392572,0.005026171915233135,0.2569701373577118
-20.845706072583493,139.53409330979608,0.013032684102654457,0.3523922264575958
-20.845706072583493,139.63021644566643,0.016965575516223907,0.1895986795425415
-20.845706072583493,139.7263395815368,0.006754365283995867,0.4974590837955475
-20.845706072583493,139.82246271740715,0.01876644417643547,0.3930346667766571
-20.845706072583493,139.9185858532775,0.00800746213644743,0.3093225955963135
-20.845706072583493,140.01470898914786,0.007738674990832806,0.46507561206817627
-20.845706072583493,140.11083212501822,0.009810720570385456,0.29664725065231323
-20.845706072583493,140.20695526088858,0.0021661289501935244,0.05303506553173065
-20.845706072583493,140.3030783967589,0.0063051506876945496,0.49342361092567444
-20.845706072583493,140.3992015326293,0.005971178412437439,0.4518880844116211
-20.845706072583493,140.49532466849965,0.006047983653843403,0.40066224336624146
-20.845706072583493,140.59144780437,0.006419538054615259,0.45604565739631653
-20.845706072583493,140.68757094024036,0.00857048574835062,0.48002660274505615
-20.845706072583493,140.78369407611072,0.008558318950235844,0.4726952612400055
-20.845706072583493,140.87981721198108,0.0070807752199471,0.36856964230537415
-20.845706072583493,140.97594034785143,0.013781053945422173,0.20833225548267365
-20.845706072583493,141.0720634837218,0.004468634724617004,0.44347235560417175
-20.845706072583493,141.16818661959215,0.013921204954385757,0.12278105318546295
-20.845706072583493,141.2643097554625,0.0010836594738066196,0.04251255467534065
-20.845706072583493,141.36043289133286,0.0064415778033435345,0.06969348341226578
-20.845706072583493,141.45655602720322,0.006538914982229471,0.48583275079727173
-20.845706072583493,141.55267916307358,0.007112812716513872,0.5289258360862732
-20.845706072583493,141.6488022989439,0.007708982098847628,0.09422492235898972
-20.845706072583493,141.7449254348143,0.012570541352033615,0.020779568701982498
-20.845706072583493,141.84104857068465,0.011117372661828995,0.009810267016291618
-20.845706072583493,141.937171706555,0.011117372661828995,0.009810267016291618
-20.845706072583493,142.03329484242536,0.011117372661828995,0.009810267016291618
-20.845706072583493,142.12941797829572,0.011117372661828995,0.009810267016291618
-20.845706072583493,142.22554111416608,0.011117372661828995,0.009810267016291618
-20.845706072583493,142.32166425003643,0.0009828901384025812,0.0478011816740036
-20.845706072583493,142.4177873859068,0.011117372661828995,0.009810267016291618
-20.845706072583493,142.51391052177715,0.011117372661828995,0.009810267016291618
-20.845706072583493,142.6100336576475,0.011117372661828995,0.009810267016291618
-20.845706072583493,142.70615679351786,0.011117372661828995,0.009810267016291618
-20.845706072583493,142.80227992938822,0.011117372661828995,0.009810267016291618
-20.845706072583493,142.89840306525858,0.011117372661828995,0.009810267016291618
-20.845706072583493,142.9945262011289,0.011117372661828995,0.009810267016291618
-20.845706072583493,143.0906493369993,0.011117372661828995,0.009810267016291618
-20.845706072583493,143.18677247286965,0.011117372661828995,0.009810267016291618
-20.845706072583493,143.28289560874,0.011117372661828995,0.009810267016291618
-20.845706072583493,143.37901874461036,0.01717391610145569,0.05666020140051842
-20.845706072583493,143.47514188048072,0.011117372661828995,0.009810267016291618
-20.845706072583493,143.57126501635108,0.011117372661828995,0.009810267016291618
-20.845706072583493,143.66738815222143,0.011117372661828995,0.009810267016291618
-20.845706072583493,143.7635112880918,0.011117372661828995,0.009810267016291618
-20.845706072583493,143.85963442396215,0.011117372661828995,0.009810267016291618
-20.845706072583493,143.9557575598325,0.011117372661828995,0.009810267016291618
-20.845706072583493,144.05188069570286,0.011117372661828995,0.009810267016291618
-20.845706072583493,144.14800383157322,0.011117372661828995,0.009810267016291618
-20.845706072583493,144.24412696744358,0.011117372661828995,0.009810267016291618
-20.845706072583493,144.3402501033139,0.011117372661828995,0.009810267016291618
-20.845706072583493,144.4363732391843,0.02178468182682991,0.25224030017852783
-20.845706072583493,144.53249637505465,0.011117372661828995,0.009810267016291618
-20.845706072583493,144.628619510925,0.011117372661828995,0.009810267016291618
-20.845706072583493,144.72474264679536,0.011117372661828995,0.009810267016291618
-20.845706072583493,144.82086578266572,0.011117372661828995,0.009810267016291618
-20.845706072583493,144.91698891853608,0.011117372661828995,0.009810267016291618
-20.845706072583493,145.01311205440643,0.011117372661828995,0.009810267016291618
-20.845706072583493,145.1092351902768,0.011117372661828995,0.009810267016291618
-20.845706072583493,145.20535832614715,0.011117372661828995,0.009810267016291618
-20.845706072583493,145.3014814620175,0.011117372661828995,0.009810267016291618
-20.845706072583493,145.39760459788786,0.011117372661828995,0.009810267016291618
-20.845706072583493,145.49372773375822,0.010787899605929852,0.23062150180339813
-20.845706072583493,145.58985086962858,0.011117372661828995,0.009810267016291618
-20.845706072583493,145.6859740054989,0.011117372661828995,0.009810267016291618
-20.845706072583493,145.7820971413693,0.011117372661828995,0.009810267016291618
-20.845706072583493,145.87822027723965,0.011117372661828995,0.009810267016291618
-20.845706072583493,145.97434341311,0.011117372661828995,0.009810267016291618
-20.845706072583493,146.07046654898036,0.011117372661828995,0.009810267016291618
-20.845706072583493,146.16658968485072,0.011117372661828995,0.009810267016291618
-20.845706072583493,146.26271282072108,0.011117372661828995,0.009810267016291618
-20.845706072583493,146.35883595659143,0.011117372661828995,0.009810267016291618
-20.845706072583493,146.4549590924618,0.011117372661828995,0.009810267016291618
-20.845706072583493,146.55108222833215,0.005955298896878958,0.44065025448799133
-20.845706072583493,146.6472053642025,0.011117372661828995,0.009810267016291618
-20.845706072583493,146.74332850007286,0.011117372661828995,0.009810267016291618
-20.845706072583493,146.83945163594322,0.011117372661828995,0.009810267016291618
-20.845706072583493,146.93557477181358,0.011117372661828995,0.009810267016291618
-20.845706072583493,147.0316979076839,0.011117372661828995,0.009810267016291618
-20.845706072583493,147.1278210435543,0.011117372661828995,0.009810267016291618
-20.845706072583493,147.22394417942465,0.011117372661828995,0.009810267016291618
-20.845706072583493,147.320067315295,0.011117372661828995,0.009810267016291618
-20.845706072583493,147.41619045116536,0.011117372661828995,0.009810267016291618
-20.845706072583493,147.51231358703572,0.011117372661828995,0.009810267016291618
-20.845706072583493,147.60843672290608,0.00694611668586731,0.4525690972805023
-20.845706072583493,147.70455985877643,0.011117372661828995,0.009810267016291618
-20.845706072583493,147.8006829946468,0.011117372661828995,0.009810267016291618
-20.845706072583493,147.89680613051715,0.011117372661828995,0.009810267016291618
-20.845706072583493,147.9929292663875,0.011117372661828995,0.009810267016291618
-20.845706072583493,148.08905240225786,0.011117372661828995,0.009810267016291618
-20.845706072583493,148.18517553812822,0.011117372661828995,0.009810267016291618
-20.845706072583493,148.28129867399858,0.011117372661828995,0.009810267016291618
-20.845706072583493,148.3774218098689,0.011117372661828995,0.009810267016291618
-20.845706072583493,148.4735449457393,0.011117372661828995,0.009810267016291618
-20.845706072583493,148.56966808160965,0.011117372661828995,0.009810267016291618
-20.845706072583493,148.66579121748,0.008471522480249405,0.3765068054199219
-20.845706072583493,148.76191435335036,0.011117372661828995,0.009810267016291618
-20.845706072583493,148.85803748922072,0.011117372661828995,0.009810267016291618
-20.845706072583493,148.95416062509108,0.011117372661828995,0.009810267016291618
-20.845706072583493,149.05028376096143,0.011117372661828995,0.009810267016291618
-20.845706072583493,149.1464068968318,0.011117372661828995,0.009810267016291618
-20.845706072583493,149.24253003270215,0.011117372661828995,0.009810267016291618
-20.845706072583493,149.3386531685725,0.011117372661828995,0.009810267016291618
-20.845706072583493,149.43477630444286,0.011117372661828995,0.009810267016291618
-20.845706072583493,149.53089944031322,0.011117372661828995,0.009810267016291618
-20.845706072583493,149.62702257618358,0.011117372661828995,0.009810267016291618
-20.845706072583493,149.7231457120539,0.007449793629348278,0.32703572511672974
-20.845706072583493,149.8192688479243,0.011117372661828995,0.009810267016291618
-20.845706072583493,149.91539198379465,0.011117372661828995,0.009810267016291618
-20.845706072583493,150.011515119665,0.011117372661828995,0.009810267016291618
-20.845706072583493,150.10763825553536,0.011117372661828995,0.009810267016291618
-20.845706072583493,150.20376139140572,0.011117372661828995,0.009810267016291618
-20.845706072583493,150.29988452727608,0.011117372661828995,0.009810267016291618
-20.845706072583493,150.39600766314643,0.006390939932316542,0.3254801332950592
-20.845706072583493,150.4921307990168,0.007439723238348961,0.29116636514663696
-20.845706072583493,150.58825393488715,0.012070167809724808,0.07397986948490143
-20.845706072583493,150.6843770707575,0.011117372661828995,0.009810267016291618
-20.845706072583493,150.78050020662786,0.01597023941576481,0.28581345081329346
-20.845706072583493,150.87662334249822,0.008091677911579609,0.36981087923049927
-20.845706072583493,150.97274647836858,0.011117372661828995,0.009810267016291618
-20.845706072583493,151.0688696142389,0.011117372661828995,0.009810267016291618
-20.845706072583493,151.1649927501093,0.011117372661828995,0.009810267016291618
-20.845706072583493,151.26111588597965,0.011117372661828995,0.009810267016291618
-20.845706072583493,151.35723902185,0.011117372661828995,0.009810267016291618
-20.845706072583493,151.45336215772036,0.011117372661828995,0.009810267016291618
-20.845706072583493,151.54948529359072,0.011117372661828995,0.009810267016291618
-20.845706072583493,151.64560842946108,0.011117372661828995,0.009810267016291618
-20.845706072583493,151.74173156533143,0.011117372661828995,0.009810267016291618
-20.845706072583493,151.8378547012018,0.011117372661828995,0.009810267016291618
-20.845706072583493,151.93397783707215,0.006889843847602606,0.32983699440956116
-20.845706072583493,152.0301009729425,0.011117372661828995,0.009810267016291618
-20.845706072583493,152.12622410881286,0.011117372661828995,0.009810267016291618
-20.845706072583493,152.22234724468322,0.011117372661828995,0.009810267016291618
-20.845706072583493,152.31847038055358,0.011117372661828995,0.009810267016291618
-20.845706072583493,152.4145935164239,0.011117372661828995,0.009810267016291618
-20.845706072583493,152.5107166522943,0.011117372661828995,0.009810267016291618
-20.845706072583493,152.60683978816465,0.011117372661828995,0.009810267016291618
-20.845706072583493,152.702962924035,0.011117372661828995,0.009810267016291618
-20.845706072583493,152.79908605990536,0.011117372661828995,0.009810267016291618
-20.845706072583493,152.89520919577572,0.011117372661828995,0.009810267016291618
-20.845706072583493,152.99133233164608,0.006870555225759745,0.3531849682331085
-20.845706072583493,153.08745546751643,0.011117372661828995,0.009810267016291618
-20.845706072583493,153.1835786033868,0.011117372661828995,0.009810267016291618
-20.845706072583493,153.27970173925715,0.011117372661828995,0.009810267016291618
-20.845706072583493,153.3758248751275,0.011117372661828995,0.009810267016291618
-20.845706072583493,153.47194801099786,0.011117372661828995,0.009810267016291618
-20.845706072583493,153.56807114686822,0.011117372661828995,0.009810267016291618
-20.75587495508439,137.9,0.011117372661828995,0.009810267016291618
-20.75587495508439,137.99606590247888,0.011117372661828995,0.009810267016291618
-20.75587495508439,138.09213180495777,0.011117372661828995,0.009810267016291618
-20.75587495508439,138.1881977074366,0.011117372661828995,0.009810267016291618
-20.75587495508439,138.28426360991548,0.007424794137477875,0.3745150566101074
-20.75587495508439,138.38032951239435,0.011117372661828995,0.009810267016291618
-20.75587495508439,138.47639541487322,0.011117372661828995,0.009810267016291618
-20.75587495508439,138.5724613173521,0.011806253343820572,0.024323880672454834
-20.75587495508439,138.66852721983096,0.008515645749866962,0.3518363833427429
-20.75587495508439,138.76459312230983,0.038264285773038864,0.4730488359928131
-20.75587495508439,138.8606590247887,0.03014768473803997,0.04344497621059418
-20.75587495508439,138.95672492726757,0.031128523871302605,0.053963977843523026
-20.75587495508439,139.05279082974644,0.006312374956905842,0.4703904390335083
-20.75587495508439,139.1488567322253,0.007322840858250856,0.4992091655731201
-20.75587495508439,139.24492263470418,0.006455631460994482,0.5013298988342285
-20.75587495508439,139.34098853718305,0.008308605290949345,0.3582265377044678
-20.75587495508439,139.43705443966192,0.007731019519269466,0.5107070207595825
-20.75587495508439,139.5331203421408,0.007312546484172344,0.48679056763648987
-20.75587495508439,139.62918624461966,0.007082764059305191,0.503616213798523
-20.75587495508439,139.72525214709853,0.006914730183780193,0.5059837102890015
-20.75587495508439,139.8213180495774,0.006722457241266966,0.49353736639022827
-20.75587495508439,139.91738395205627,0.0072345067746937275,0.5240539312362671
-20.75587495508439,140.01344985453514,0.006792836356908083,0.40716493129730225
-20.75587495508439,140.109515757014,0.006785437930375338,0.4747113883495331
-20.75587495508439,140.20558165949288,0.008483795449137688,0.5051537752151489
-20.75587495508439,140.30164756197175,0.007153668906539679,0.463966965675354
-20.75587495508439,140.39771346445062,0.007586968597024679,0.3746243417263031
-20.75587495508439,140.4937793669295,0.0059214369393885136,0.41786956787109375
-20.75587495508439,140.58984526940836,0.004313694778829813,0.2644689083099365
-20.75587495508439,140.68591117188723,0.008757330477237701,0.4174399971961975
-20.75587495508439,140.7819770743661,0.008492463268339634,0.5041527152061462
-20.75587495508439,140.87804297684497,0.00686749117448926,0.4244704842567444
-20.75587495508439,140.97410887932384,0.006463116500526667,0.4437432587146759
